index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
7337,0.41021496,0.54209036,0.20315081,0.47733843,0.42337686,0.13034362,0.3756445,0.17705405,0.37452793,0.28549373
7338,0.42319632,0.5476218,0.21589637,0.4135078,0.42498478,0.12789094,0.275756,0.17411461,0.35728532,0.29515278
7339,0.40021598,0.57455105,0.21995741,0.38401955,0.40718162,0.11250308,0.2220433,0.16950089,0.3460999,0.3221577
7340,0.37645093,0.5895147,0.24016464,0.37246162,0.39869037,0.2199856,0.19959033,0.17082527,0.33737445,0.3427437
7341,0.36336142,0.5711319,0.28118002,0.39008954,0.35811436,0.38476774,0.21862996,0.17528301,0.32688943,0.32578933
7342,0.3787904,0.5638579,0.3173136,0.4168754,0.3335443,0.3802969,0.20578378,0.17722848,0.31620377,0.3145169
7343,0.39482063,0.5761207,0.3644336,0.43066314,0.3000471,0.24744654,0.21758074,0.18009633,0.3071623,0.32435012
7344,0.40086925,0.5553815,0.34008682,0.42574617,0.2174272,0.20404577,0.35393637,0.1658394,0.27979782,0.30125582
7345,0.39137965,0.57150567,0.31637532,0.44610837,0.18223268,0.28274733,0.34526908,0.17864859,0.25703835,0.29511103
7346,0.3626762,0.57242614,0.32736146,0.45727682,0.14847642,0.40451556,0.27962518,0.1830442,0.23908219,0.2823418
7347,0.3450292,0.49146378,0.33237728,0.4459589,0.121415526,0.4783129,0.24626148,0.18652463,0.24617511,0.28349972
7348,0.34655786,0.2593547,0.33582222,0.4725139,0.1064218,0.49309477,0.27087373,0.21860188,0.25995362,0.27928835
7349,0.35271057,0.11968008,0.3215323,0.51583946,0.09531912,0.48794383,0.3687364,0.2836113,0.25772125,0.27041513
7350,0.31382492,0.18025172,0.31539097,0.55665797,0.0909183,0.52187043,0.45744875,0.3398828,0.22255355,0.27112246
7351,0.27175415,0.3424539,0.32607254,0.5603974,0.09427586,0.5543056,0.49692747,0.36657763,0.19731331,0.2851748
7352,0.17588544,0.46799868,0.34361553,0.5684877,0.13525975,0.5290024,0.5342375,0.39471403,0.23793468,0.27690214
7353,0.105380416,0.544987,0.35729492,0.5790383,0.16381821,0.5308584,0.49037197,0.35208732,0.2574299,0.28927344
7354,0.096452534,0.6148397,0.365139,0.57595855,0.1801252,0.54768467,0.53183913,0.28294277,0.2811362,0.29032987
7355,0.075627655,0.64171594,0.3962189,0.58271515,0.18335801,0.5521877,0.40062806,0.23532254,0.24672031,0.2859568
7356,0.20986256,0.66511786,0.40307328,0.56908506,0.17265898,0.5677812,0.11514908,0.21796608,0.1452924,0.28271675
7357,0.33818358,0.679563,0.42946172,0.55673337,0.1697006,0.5889211,0.16869581,0.21927121,0.076939344,0.2970934
7358,0.35925373,0.66340345,0.42388391,0.5313698,0.1814779,0.6145743,0.27555764,0.22044232,0.103128076,0.31371075
7359,0.3938997,0.6147754,0.44007802,0.5328903,0.19286963,0.6321492,0.374484,0.21879208,0.18868381,0.33019143
7360,0.28600946,0.5472729,0.43031064,0.5327848,0.20862404,0.64148104,0.4625929,0.19461131,0.22310168,0.32078594
7361,0.27495557,0.52873385,0.43657327,0.49472594,0.20381331,0.635061,0.4443096,0.18955782,0.23810911,0.31046623
7362,0.2760095,0.32482955,0.4143859,0.4532377,0.20227945,0.6202247,0.44943053,0.18108231,0.22072387,0.2805673
7363,0.2982328,0.15853241,0.4036544,0.4593129,0.20446104,0.5946437,0.4414164,0.17180613,0.20098844,0.2667145
7364,0.3086026,0.2055307,0.36745924,0.43359315,0.20758727,0.5725051,0.3186071,0.16934669,0.16157007,0.2829237
7365,0.29618895,0.43865082,0.34960315,0.40789112,0.20581862,0.5559169,0.15312132,0.18449998,0.08173713,0.3103252
7366,0.31329376,0.5127547,0.31953108,0.42010754,0.19433281,0.55379546,0.12651116,0.20248455,0.10864085,0.3082884
7367,0.35278136,0.492353,0.32415813,0.4376047,0.18259478,0.5589706,0.23900777,0.22527158,0.28082728,0.28508544
7368,0.3422794,0.5475673,0.3242864,0.42965597,0.17872018,0.5667709,0.43673265,0.26810563,0.35384262,0.29186726
7369,0.31796825,0.5950758,0.31304666,0.4041776,0.17634588,0.52499217,0.43664968,0.2562099,0.34421974,0.2942637
7370,0.2596792,0.60906804,0.27697206,0.42405903,0.17041737,0.49229363,0.44351998,0.24064702,0.3306962,0.28411937
7371,0.18102765,0.6226586,0.25828233,0.4332913,0.15588158,0.48081374,0.48004863,0.25429684,0.31089166,0.27304918
7372,0.1249221,0.6509249,0.26267886,0.48398906,0.14777291,0.46124128,0.49594608,0.24464512,0.28587097,0.2602528
7373,0.1212419,0.62331766,0.269878,0.5141804,0.12725204,0.3996051,0.4552042,0.21837127,0.27493906,0.2624389
7374,0.15886724,0.62023187,0.27266014,0.5505719,0.11242309,0.2982592,0.31334662,0.20138076,0.28874642,0.25073928
7375,0.21270207,0.64148295,0.2686342,0.5683881,0.10174984,0.23511368,0.19976586,0.21039605,0.3043457,0.25176236
7376,0.28136572,0.61986667,0.29592705,0.5713315,0.083924025,0.34736648,0.22597039,0.22054711,0.30728006,0.27730775
7377,0.28928667,0.6113081,0.31866083,0.5888437,0.078602046,0.3786316,0.22588396,0.21052587,0.2962765,0.29194608
7378,0.32921135,0.6420503,0.3374536,0.6183773,0.07762706,0.23186064,0.18922049,0.21201381,0.3047052,0.28243977
7379,0.37772602,0.6311063,0.3478863,0.65311974,0.07675579,0.11890781,0.17988312,0.23236686,0.32851106,0.30066425
7380,0.41814962,0.64037424,0.34107906,0.6749569,0.0807845,0.1319614,0.22862417,0.23925394,0.34838432,0.31080216
7381,0.42440838,0.6188624,0.3314761,0.6811607,0.08060619,0.1145218,0.228567,0.24637836,0.34409493,0.33406997
7382,0.39186782,0.6241345,0.33453256,0.67827004,0.083974004,0.0944719,0.22641826,0.26014215,0.34631217,0.34033144
7383,0.3676402,0.6114665,0.335438,0.6823147,0.08526981,0.1504317,0.24179268,0.2784003,0.3487003,0.3427704
7384,0.3156454,0.6297507,0.37828228,0.70843005,0.07436043,0.15322644,0.26378316,0.33965516,0.35298967,0.33576512
7385,0.2962685,0.6211707,0.39042687,0.67384505,0.089247465,0.31158835,0.31930065,0.4310518,0.3699417,0.30452034
7386,0.26791155,0.63666666,0.40858537,0.65853125,0.1041905,0.44179296,0.32213497,0.44269168,0.40626407,0.28855467
7387,0.23446164,0.63225764,0.42698056,0.65474486,0.110488534,0.35851192,0.26931566,0.48107335,0.4178782,0.28866595
7388,0.19720891,0.6363471,0.4163638,0.6501014,0.10699499,0.19301885,0.27011037,0.55489916,0.43458587,0.2878223
7389,0.1655921,0.6271945,0.4112792,0.6276909,0.09083292,0.14634997,0.29951864,0.4668818,0.4275259,0.28256124
7390,0.13668051,0.6293196,0.40956068,0.63072014,0.08813691,0.20276538,0.388157,0.30751318,0.44935498,0.2883845
7391,0.12960392,0.6295517,0.4224776,0.6510003,0.08562812,0.28323752,0.45662054,0.2838537,0.45212317,0.30564922
7392,0.14298281,0.607988,0.44167486,0.63572675,0.108606756,0.43383342,0.59273493,0.3614874,0.4821777,0.31848615
7393,0.14624575,0.60041994,0.41872975,0.6113601,0.097473025,0.511707,0.63563454,0.30446434,0.46540955,0.32140642
7394,0.24789518,0.58631736,0.36048317,0.60223365,0.10806745,0.5742377,0.6922456,0.27802944,0.47083429,0.34567612
7395,0.30933014,0.58172053,0.34981567,0.6009253,0.122857064,0.60880595,0.57494205,0.32140285,0.43538094,0.37637505
7396,0.39797476,0.5735358,0.400347,0.57963824,0.13975486,0.58662546,0.42071965,0.36036885,0.43902835,0.3373891
7397,0.47734147,0.58156884,0.45473546,0.54390174,0.1412884,0.5902138,0.5489594,0.35252148,0.42327848,0.29060733
7398,0.29476294,0.59065574,0.4632061,0.54102236,0.15527421,0.6113068,0.33582756,0.33259243,0.46318126,0.29283535
7399,0.14992955,0.6057488,0.44575217,0.57214123,0.17681485,0.6401961,0.21887028,0.33119592,0.4607501,0.35102624
7400,0.2389813,0.5825622,0.452093,0.5602639,0.18816036,0.6455071,0.27223024,0.27313533,0.46300733,0.28717524
7401,0.4666257,0.60119504,0.4731924,0.60282266,0.25996608,0.67703915,0.31121886,0.23118505,0.5080177,0.25761086
7402,0.608309,0.5896454,0.45935774,0.6106018,0.2908366,0.65099573,0.34263396,0.19465393,0.58171225,0.24984261
7403,0.6082344,0.55374545,0.42965442,0.5999883,0.36587292,0.59780973,0.5839019,0.19321066,0.45552057,0.21272418
7404,0.5963387,0.5845803,0.3636387,0.5951068,0.3947304,0.52615297,0.5551147,0.2027671,0.18120426,0.3409711
7405,0.62785006,0.5973829,0.30809933,0.6036924,0.38458195,0.33690196,0.4140798,0.21320492,0.12725914,0.20671114
7406,0.6108154,0.518846,0.22926065,0.5724056,0.4094916,0.16615045,0.6095508,0.22927436,0.13541603,0.1774194
7407,0.62513566,0.56097126,0.17648429,0.5194881,0.35701463,0.14667201,0.8741729,0.24723887,0.136206,0.39187285
7408,0.62671393,0.3285576,0.1679033,0.46351385,0.20266324,0.16841274,0.956087,0.27169612,0.2148427,0.6225538
7409,0.6324185,0.08261716,0.15201226,0.40223643,0.20157352,0.12914664,0.966575,0.25386766,0.52451026,0.7141848
7410,0.6346506,0.19459069,0.14764053,0.21757582,0.2118927,0.16562188,0.974911,0.2565689,0.5185124,0.7478476
7411,0.6479611,0.6086371,0.15138435,0.18900925,0.22267246,0.16770822,0.97485405,0.27160966,0.5247829,0.73036504
7412,0.65340626,0.53900373,0.14373714,0.18801945,0.25074577,0.268135,0.97906554,0.2703938,0.41714814,0.72175705
7413,0.6658482,0.495306,0.13845593,0.18463561,0.3375326,0.57853603,0.9779525,0.24132782,0.34786525,0.7479459
7414,0.668789,0.48444483,0.15257752,0.23786321,0.48011684,0.7300729,0.9720787,0.22407198,0.375754,0.74444634
7415,0.6748038,0.40841204,0.17823565,0.20568472,0.6095057,0.7354243,0.96789706,0.2296502,0.6307812,0.7146912
7416,0.6892894,0.34184465,0.2868241,0.26093656,0.7052002,0.74266195,0.96397924,0.22041869,0.7320005,0.72551095
7417,0.6899796,0.25806475,0.47500825,0.32311627,0.7285958,0.7492764,0.96697056,0.2108424,0.71247256,0.7302641
7418,0.68890536,0.36879855,0.6745972,0.42772493,0.7477709,0.74393594,0.9575107,0.20752627,0.72519314,0.7256187
7419,0.6942166,0.5480614,0.7326119,0.54839236,0.75854963,0.7464826,0.93419915,0.22530276,0.7146924,0.7274219
7420,0.6961341,0.55024797,0.72506166,0.670018,0.74702656,0.74099135,0.91825867,0.23814124,0.7135619,0.7202357
7421,0.7019781,0.50654626,0.72885627,0.71278054,0.73612916,0.741364,0.92207164,0.2586267,0.70758367,0.7223561
7422,0.6998489,0.50745404,0.73658514,0.65375406,0.7435012,0.7381139,0.9367888,0.29881084,0.71738744,0.7178818
7423,0.7013233,0.4541267,0.722727,0.5435946,0.7547701,0.7382616,0.94079494,0.33169797,0.7146059,0.72100586
7424,0.6976848,0.09151605,0.5156196,0.4224972,0.71187186,0.7777662,0.9859352,0.6121898,0.59945124,0.6826066
7425,0.69780517,0.09994909,0.51989603,0.45538223,0.7192035,0.7756359,0.98695207,0.6217648,0.5985782,0.6830637
7426,0.69343936,0.1011906,0.4996784,0.5429833,0.7181509,0.7747777,0.983305,0.6191722,0.5883246,0.69132596
7427,0.68945086,0.11408168,0.4708999,0.5576604,0.7192799,0.7746651,0.98585,0.52225703,0.5995186,0.6929631
7428,0.686331,0.092327714,0.3999344,0.56004316,0.7348373,0.77626896,0.9863253,0.40363607,0.58851355,0.6963169
7429,0.67897177,0.14799955,0.24555677,0.56389,0.7519398,0.7767192,0.98580277,0.34316504,0.6003152,0.6958329
7430,0.6762825,0.38118508,0.13122106,0.52739364,0.7436736,0.7730065,0.9814327,0.31044748,0.59635556,0.70315796
7431,0.67285156,0.48130244,0.13187853,0.41587126,0.7190275,0.7730865,0.98642236,0.26791522,0.59124595,0.6991492
7432,0.66493875,0.46083194,0.14543658,0.27192032,0.7126944,0.7698872,0.9829242,0.27187628,0.6230583,0.68936944
7433,0.66190505,0.32297263,0.11596346,0.20754659,0.72912496,0.7912215,0.9823667,0.26683113,0.7099532,0.701965
7434,0.6620751,0.105588794,0.10551393,0.17713189,0.7220338,0.7388903,0.9745705,0.27841008,0.75152385,0.71769744
7435,0.6637739,0.22582263,0.115160525,0.18012902,0.7423772,0.602314,0.8787542,0.29926932,0.49475092,0.71586275
7436,0.66165787,0.41994473,0.09328431,0.15918133,0.7262552,0.31137812,0.58593225,0.3224327,0.39351124,0.70857143
7437,0.6584749,0.240204,0.06901789,0.15781465,0.50386363,0.22655827,0.4664062,0.32187134,0.5221009,0.7131741
7438,0.66092396,0.38049382,0.10537085,0.29269812,0.29591578,0.23439246,0.5118461,0.29754037,0.40020502,0.7211629
7439,0.6612427,0.41664314,0.19935173,0.4705233,0.24610788,0.27835274,0.5493307,0.27665943,0.22483176,0.7331005
7440,0.6624796,0.41726288,0.26128685,0.5678572,0.25036815,0.47944018,0.6542343,0.25475332,0.41854545,0.7160382
7441,0.6514278,0.43964064,0.3527714,0.5843003,0.22527155,0.59230614,0.6973219,0.24715486,0.40736708,0.68989503
7442,0.64682084,0.4248324,0.26984772,0.5954414,0.15513772,0.6493505,0.46182775,0.2630077,0.46260822,0.5853853
7443,0.64052063,0.4762123,0.114467084,0.5730877,0.19898337,0.63075167,0.24382582,0.28864074,0.32985651,0.19474727
7444,0.62553835,0.5050853,0.06734532,0.55272776,0.38154748,0.63778085,0.22730637,0.26128107,0.28712398,0.23262727
7445,0.5802407,0.4176626,0.0802716,0.533589,0.48519176,0.62339705,0.31088123,0.22189018,0.14704019,0.5333735
7446,0.5475791,0.38954878,0.08041689,0.558926,0.49051362,0.5919261,0.4712115,0.22087392,0.11025995,0.5439373
7447,0.51750153,0.5175365,0.09108639,0.5737117,0.51909256,0.5795067,0.55209726,0.25426915,0.35856292,0.4757526
7448,0.54713964,0.535582,0.1569995,0.55522,0.48733655,0.5589731,0.47044635,0.26577902,0.42480633,0.47913742
7449,0.5927186,0.5455023,0.19478345,0.5591158,0.4891572,0.5470257,0.41225535,0.20953107,0.3843828,0.43542328
7450,0.58819807,0.55412567,0.19370314,0.5888156,0.48491,0.5271946,0.2040787,0.1919148,0.34585947,0.34552628
7451,0.34826928,0.55565834,0.15248805,0.61066586,0.4739781,0.5126658,0.22580084,0.1973896,0.33268166,0.44113502
7452,0.087557346,0.544622,0.10322592,0.6339732,0.44541386,0.47653738,0.66207397,0.19453901,0.32140303,0.45383996
7453,0.11076543,0.55449885,0.071535945,0.65443766,0.42245975,0.3866693,0.6554432,0.2262854,0.32517987,0.35639566
7454,0.13597351,0.5753274,0.067833185,0.6700056,0.40456823,0.26258987,0.63416237,0.23841652,0.3268035,0.30944815
7455,0.17284405,0.5839902,0.07003161,0.684978,0.40511268,0.18411243,0.65990114,0.21349216,0.33550835,0.31818432
7456,0.18874687,0.59678257,0.06517485,0.6896161,0.4347142,0.19183427,0.62732154,0.2156654,0.324526,0.31113496
7457,0.09488648,0.608411,0.0680421,0.684841,0.41284218,0.22714889,0.6087067,0.20167273,0.3146072,0.29275036
7458,0.19321316,0.61277413,0.0710057,0.6663439,0.38861933,0.2610796,0.60164946,0.18001926,0.28936058,0.2879718
7459,0.3399971,0.6079806,0.068464816,0.65443945,0.39833754,0.34943908,0.5867353,0.16907883,0.26588327,0.2641366
7460,0.36110112,0.6012395,0.077107966,0.65194225,0.3917516,0.47157675,0.560025,0.1726847,0.25632608,0.21596533
7461,0.406414,0.59590995,0.08226687,0.62400657,0.37726808,0.37360004,0.5388063,0.17673582,0.26384163,0.18468893
7462,0.3745286,0.6067017,0.08361977,0.5942323,0.36668837,0.17358813,0.546332,0.17854756,0.29398185,0.19134682
7463,0.39149308,0.6152607,0.07245737,0.5737449,0.36339796,0.10803074,0.5596989,0.18012041,0.30799136,0.21698236
7464,0.4044895,0.6073483,0.06660211,0.5276374,0.37879008,0.08087677,0.552926,0.16309404,0.2875916,0.23483098
7465,0.3903396,0.58945715,0.063183665,0.52928984,0.3794798,0.12271869,0.5500752,0.15784895,0.28957546,0.2005722
7466,0.34354162,0.5919807,0.061146438,0.5237827,0.394528,0.13996542,0.505187,0.15177271,0.28684255,0.19677472
7467,0.29854506,0.6033391,0.063194096,0.5230411,0.3750171,0.14437404,0.46206033,0.14812124,0.2770826,0.2388778
7468,0.25344154,0.60981375,0.072359145,0.5079136,0.35290623,0.29990417,0.42350253,0.15643331,0.2782207,0.24718979
7469,0.23782581,0.59643143,0.08377126,0.49089408,0.31015402,0.52383184,0.4234733,0.17176646,0.27732357,0.21287647
7470,0.250771,0.56261814,0.086646765,0.46080685,0.28622532,0.4831531,0.42660832,0.19186193,0.28971243,0.21905762
7471,0.25867814,0.5625241,0.10439092,0.42943227,0.27454934,0.29682288,0.4230306,0.20119494,0.30238014,0.25818846
7472,0.257452,0.5604188,0.19121864,0.40732202,0.25913286,0.23700902,0.4077341,0.16477644,0.2992412,0.25298312
7473,0.22422752,0.6072975,0.24364185,0.42695734,0.24391061,0.21941715,0.4020338,0.17080069,0.2739163,0.2898118
7474,0.20357028,0.555179,0.34868634,0.46142927,0.20827699,0.29434526,0.3832055,0.18248689,0.233361,0.29357046
7475,0.23831171,0.37764657,0.39266253,0.46408302,0.18688965,0.46727085,0.34622446,0.2071842,0.21603847,0.2741183
7476,0.26682663,0.17351782,0.3389214,0.48136008,0.17635983,0.5798639,0.33822715,0.2650488,0.22830206,0.26323277
7477,0.29037625,0.13435704,0.30585492,0.50244004,0.16861004,0.5617235,0.36946726,0.345127,0.23852932,0.28380996
7478,0.2999557,0.25469828,0.28604,0.5195961,0.15489471,0.54489785,0.43921652,0.40262675,0.24079046,0.28790408
7479,0.35095173,0.422565,0.31734863,0.5191529,0.13663352,0.5680052,0.4882647,0.4257061,0.22849435,0.26835585
7480,0.3631979,0.50690943,0.3306289,0.56725115,0.14536408,0.56135106,0.5553046,0.41071406,0.26128733,0.276067
7481,0.23939818,0.5789738,0.3496104,0.5816936,0.16131455,0.5643042,0.5076624,0.3267175,0.29032636,0.29985714
7482,0.1570786,0.61850333,0.3600377,0.5909809,0.17437834,0.5692245,0.5405719,0.2330072,0.3013083,0.2988487
7483,0.06958541,0.6644544,0.389155,0.5968663,0.17733672,0.57090783,0.40569127,0.19443956,0.2543118,0.2822423
7484,0.0829148,0.6586407,0.3954012,0.5884549,0.17281672,0.5817315,0.1513853,0.21115723,0.14164343,0.29640847
7485,0.14947677,0.69734275,0.41691914,0.5774267,0.17827278,0.6011113,0.1779505,0.22988427,0.079710186,0.34722358
7486,0.12873507,0.6641907,0.41843128,0.5615514,0.19668937,0.62749,0.2936772,0.21926272,0.120375454,0.38374153
7487,0.10303226,0.65239036,0.43352342,0.5503715,0.21343273,0.6440693,0.38363066,0.19774115,0.20384786,0.3870793
7488,0.10976049,0.6207839,0.45699894,0.49316397,0.21869206,0.6584361,0.3845084,0.17913896,0.19459933,0.3862731
7489,0.08433679,0.54602844,0.46469247,0.49797386,0.21178535,0.6537015,0.32371902,0.17940089,0.1827671,0.36562344
7490,0.0860039,0.42919278,0.44578928,0.48525771,0.20859283,0.6446518,0.35759428,0.17203525,0.16826355,0.32154486
7491,0.110241175,0.19267571,0.42543086,0.48109007,0.20946902,0.62017506,0.44713366,0.16665053,0.19429094,0.28624272
7492,0.12183064,0.2022359,0.38418376,0.44207433,0.216645,0.5943895,0.3830902,0.17052236,0.19969702,0.28364748
7493,0.12828177,0.30901733,0.35763052,0.42384425,0.2202245,0.5715822,0.16503996,0.19587842,0.10006049,0.30388093
7494,0.15786013,0.5128382,0.3193496,0.39007849,0.21938518,0.5689946,0.14145619,0.22730115,0.1098119,0.30747008
7495,0.22848243,0.5173191,0.30793732,0.38413936,0.21335873,0.5653765,0.31411177,0.25369635,0.27037364,0.30220604
7496,0.195492,0.5155757,0.25596434,0.41884136,0.21109477,0.56243205,0.41139984,0.2814095,0.3615334,0.28718096
7497,0.14690816,0.5952498,0.2657648,0.43952495,0.20183975,0.5571202,0.41201183,0.28420132,0.35122657,0.28534645
7498,0.12588635,0.63355815,0.2827203,0.47873035,0.19031322,0.573091,0.43767917,0.2872458,0.33728105,0.272261
7499,0.14198595,0.6363245,0.31669453,0.49942636,0.16705474,0.5438315,0.48271936,0.2857248,0.2969303,0.2710629
7500,0.19240004,0.6482738,0.35254875,0.50997263,0.15349329,0.4403845,0.4730668,0.26156312,0.26322046,0.26255625
7501,0.24712843,0.6321866,0.3391202,0.53557193,0.13726467,0.32240033,0.3908062,0.22839051,0.2481899,0.26048404
7502,0.33931482,0.63306254,0.3044811,0.5574538,0.13022906,0.28944424,0.25132388,0.20794216,0.25550416,0.25607598
7503,0.40439603,0.66094273,0.26137188,0.57407916,0.12467283,0.32615364,0.19509071,0.2080014,0.2708959,0.26558274
7504,0.4261244,0.6536858,0.27039897,0.6468055,0.097290635,0.42727855,0.30589506,0.22231919,0.2699933,0.26127326
7505,0.42280924,0.65525424,0.25030065,0.65111935,0.09541166,0.44842505,0.32032454,0.21591443,0.25560355,0.27304894
7506,0.44880158,0.66379917,0.21044433,0.6662687,0.09512168,0.3373744,0.25588828,0.21943158,0.251518,0.27155554
7507,0.4625232,0.6489285,0.17040047,0.68346083,0.093737155,0.20829254,0.20472896,0.23371354,0.24828616,0.2817074
7508,0.4578701,0.6431877,0.15443707,0.6986029,0.099432945,0.18248492,0.18778881,0.24093243,0.24267071,0.28110337
7509,0.440945,0.6310693,0.1415205,0.7119802,0.102944195,0.15011364,0.15993688,0.25598028,0.22788084,0.287489
7510,0.40387213,0.6471499,0.14789945,0.70792633,0.10709262,0.14755887,0.13789195,0.29589313,0.24413568,0.28450787
7511,0.37812293,0.6432041,0.15151078,0.70661306,0.10896745,0.21427512,0.16570365,0.3430032,0.26885247,0.29878885
7512,0.43427014,0.6373739,0.14123464,0.68856215,0.10693005,0.20962685,0.31400782,0.37785748,0.26407516,0.31692168
7513,0.41634125,0.6305467,0.14672664,0.68091106,0.115220785,0.33030772,0.39380318,0.45397264,0.28129014,0.3081184
7514,0.38315934,0.6362793,0.15956801,0.70019424,0.1166763,0.44784302,0.36278117,0.47948498,0.31593296,0.29440272
7515,0.3556528,0.63157797,0.17580998,0.6857692,0.110928684,0.45656502,0.2574086,0.51116586,0.33462214,0.29616815
7516,0.3289567,0.63952667,0.20997572,0.65911967,0.105668604,0.39720288,0.24085867,0.5167445,0.3540874,0.28008953
7517,0.2947186,0.6352621,0.2578152,0.6158352,0.094964445,0.32344413,0.27812457,0.3886972,0.35734957,0.2790389
7518,0.24861121,0.63356704,0.31896487,0.62341046,0.09947297,0.28822926,0.3438083,0.2528608,0.3829446,0.3004598
7519,0.21894208,0.626158,0.34503,0.6270337,0.10148099,0.26816738,0.34821844,0.25153607,0.38088477,0.34083664
